0	1	date
-76.64127119999999	39.0457549	4606
-1.1743197	52.3555177	9990
-91.96233269999999	30.9842977	7001
-86.39027	35.8456213	3245
-81.1637245	33.836081	13099
-102.4107493	34.2331373	5591
-95.712891	37.09024	12561
-80.2461714	40.17396	5992
-85.60236429999999	44.3148443	12622
-84.15464519999999	36.2178566	6655
-76.14742439999999	43.0481221	3810
-96.1783111	33.5773275	4548
-95.3698028	29.7604267	6351
-79.4694767	35.1954345	3560
-95.712891	37.09024	4766
-71.0684923	48.4280529	1103
-0.0722785	51.60496740000001	2014
-0.1277583	51.5073509	4634
-77.1945247	41.2033216	7382
-91.96233269999999	30.9842977	4902
-81.5157535	27.6648274	3890
-82.53065269999999	27.3364347	2977
3.3792057	6.5243793	9458
-98.4842465	39.011902	8802
-74.4056612	40.0583238	12893
-82.9000751	32.1656221	5631
-118.6523096	34.16028319999999	391
-0.1277583	51.5073509	7431
-87.6297982	41.8781136	12347
-97.092877	35.0077519	3870
-95.712891	37.09024	69
-82.90712300000001	40.4172871	7514
-78.9097634	43.23866659999999	1469
-120.8958242	38.8375215	6859
-77.1945247	41.2033216	7632
-122.2754521	38.274246	7247
-4.251806	55.864237	6379
71.1923805	22.258652	8650
-112.431304	33.72826800000001	7446
-81.5157535	27.6648274	4883
-122.2623906	37.8368723	5820
-77.6930602	43.2097837	4663
-99.9018131	31.9685988	10544
-122.3718195	41.4107448	11564
-88.0895061	41.6475306	9075
-118.2436849	34.0522342	10372
-38.5266704	-3.7318616	8830
-4.2026458	56.49067119999999	9664
-86.902298	32.3182314	12915
-92.28959479999999	34.7464809	13305
-116.5765035	53.9332706	1401
-73.9712488	40.7830603	716
-74.0059413	40.7127837	10891
3.3792057	6.5243793	9170
-95.712891	37.09024	8986
-95.712891	37.09024	6961
-81.65565099999999	30.3321838	11518
-81.5157535	27.6648274	8050
-118.2436849	34.0522342	6477
-81.6943605	41.49932	5724
-77.6363806	38.8120591	5369
-112.5746227	39.3524001	5804
-115.1398296	36.1699412	6243
-74.0059413	40.7127837	10598
-81.5157535	27.6648274	875
-8.629105299999999	41.1579438	1516
-74.1502007	40.5795317	5918
2.3522219	48.856614	1283
-94.56848280000001	45.6041313	4052
-119.4179324	36.778261	9246
-106.346771	56.130366	4073
-82.1617883	34.1954001	5034
-84.26633509999999	41.1003272	2600
-81.935143	40.8050565	978
-87.9064736	43.0389025	13062
-77.0427891	-12.0463667	11111
46.6752957	24.7135517	8702
-71.4774291	41.5800945	10737
-95.712891	37.09024	7280
-96.3344068	30.627977	11291
-0.5599501	51.31475930000001	12910
-78.8783689	42.88644679999999	4740
-74.4056612	40.0583238	11975
-94.96159399999999	29.7270612	3974
-87.6297982	41.8781136	11412
-102.4107493	34.2331373	1713
-87.6297982	41.8781136	11084
-102.4107493	34.2331373	618
133.775136	-25.274398	13503
-74.0059413	40.7127837	11479
-95.70385209999999	32.4459745	11169
5.7932008	5.5543995	13325
-95.712891	37.09024	308
-74.0059413	40.7127837	2891
-82.3878709	28.5552719	8695
-73.974167	40.7625	7399
47.481766	29.31166	3008
-117.5664384	33.8752935	1949
19.145136	51.919438	9367
-81.46259189999999	30.6696818	5019
-95.712891	37.09024	2302
-87.6297982	41.8781136	1111
-96.79698789999999	32.7766642	8377
-85.60236429999999	44.3148443	4892
-122.6764816	45.5230622	783
-112.0740373	33.4483771	2174
-95.712891	37.09024	11142
-82.9000751	32.1656221	8287
-74.3676356	43.0067399	8659
-94.76881619999999	30.4527067	11166
-115.1398296	36.1699412	9881
30.802498	26.820553	8945
-91.94795859999999	38.84670819999999	4949
-63.5752387	44.64876350000001	5156
130.28062	47.29014799999999	10374
-76.56674919999999	39.2887746	11599
7.0498442	4.815554	7208
-116.2155619	33.7205771	6460
-98.4842465	39.011902	12130
-82.7192671	28.2441768	7308
-84.3831166	33.783315	8058
-74.4056612	40.0583238	5931
-73.77813909999999	40.6413111	1231
-76.64127119999999	39.0457549	1190
-115.1398296	36.1699412	5213
-93.7501789	32.5251516	5448
4.0744009	48.2973451	8480
-84.5120196	39.1031182	10761
-113.4909267	53.544389	13595
-79.3831843	43.653226	10860
-99.9018131	31.9685988	48
-86.902298	32.3182314	4043
-80.2933838	36.2404158	720
3.3792057	6.5243793	5007
-90.19940419999999	38.6270025	7734
-99.9018131	31.9685988	11673
-120.7401386	47.7510741	3913
-97.092877	35.0077519	10469
-92.09097659999999	34.2739862	7325
-89.8084192	33.7690049	644
-99.9018131	31.9685988	7046
-95.11223729999999	30.8153756	6
-97.9413941	29.8832749	10167
-118.2436849	34.0522342	7027
-86.5861037	34.7303688	10046
-95.712891	37.09024	7706
-100.3161126	25.6866142	2517
-99.9018131	31.9685988	4827
-95.712891	37.09024	8609
-92.1193012	32.5093109	11229
-99.9018131	31.9685988	5076
-118.2436849	34.0522342	12127
133.775136	-25.274398	10942
-82.4571776	27.950575	10883
-76.7260436	34.7229391	5467
-87.2169149	30.42130899999999	8506
-0.1277583	51.5073509	4816
-86.902298	32.3182314	1890
-117.2611527	34.0483474	288
-76.8205119	42.167019	7661
153.0251235	-27.4697707	6352
36.8219462	-1.2920659	9557
-82.9000751	32.1656221	3483
-118.2436849	34.0522342	3062
77.10249019999999	28.7040592	9194
0.573453	50.854259	2801
-85.64474919999999	42.8694731	5321
-1.234956	54.574227	22
-96.3344068	30.627977	3480
-117.3961564	33.9533487	9854
-116.956499	32.5533101	11074
-48.0682555	-16.0160682	7774
-95.712891	37.09024	10717
-83.8240663	34.2978794	7989
-117.1610838	32.715738	11805
153.1932534	-28.6104322	6332
-83.1285242	40.5886699	6221
-83.9207392	35.9606384	10820
-120.7401386	47.7510741	8205
-58.8306349	-27.4692131	11763
-86.1349019	40.2671941	4104
-119.1770516	34.1975048	11401
-113.4909267	53.544389	5354
-92.09108979999999	29.96951	6865
-82.4571776	27.950575	11105
-71.2079809	46.8138783	7117
-80.8431267	35.2270869	11856
-91.96233269999999	30.9842977	8348
-97.3307658	32.7554883	7164
-88.7878678	43.7844397	5747
-99.9018131	31.9685988	2402
-99.99619469999999	25.592172	3312
-86.158068	39.768403	6140
-105.7820674	39.5500507	12018
-77.1945247	41.2033216	4750
-95.712891	37.09024	5379
2.213749	46.227638	3344
-90.42429159999999	40.0175483	3330
-74.0059413	40.7127837	3059
-88.41317579999999	47.0977044	8447
21.0122287	52.2296756	3435
-118.2436849	34.0522342	12988
113.921327	-0.789275	10667
-84.3879824	33.7489954	597
12.2118985	45.5534886	4578
-119.4179324	36.778261	11876
-90.53896619999999	41.8239952	2289
7.0498442	4.815554	10006
-95.712891	37.09024	7301
-110.926479	32.2217429	10586
-81.5157535	27.6648274	5040
-77.4874416	39.0437567	10988
-71.4774291	41.5800945	5545
21.824312	39.074208	10501
-81.5157535	27.6648274	7115
-73.1260999	7.117319999999999	6708
11.97456	57.70887	7289
-71.2079809	46.8138783	8423
81.7267341	17.0125213	11714
-0.1277583	51.5073509	549
-95.712891	37.09024	8111
-95.712891	37.09024	8504
6.9602786	50.937531	1607
30.5234	50.4501	7960
77.8252923	12.7409127	6177
-118.4517449	33.9802893	5611
-115.1398296	36.1699412	2903
-78.31974699999999	44.309058	5229
121.774017	12.879721	12122
-91.96233269999999	30.9842977	7150
-77.0772052	38.9949153	8606
-103.4350312	35.3386262	12548
82.91595029999999	18.7688003	12927
67.0099388	24.8614622	4812
-78.6903098	43.1706128	2282
-83.6817126	39.9333565	13019
2.3522219	48.856614	3329
-71.0120127	43.12224399999999	2192
-95.712891	37.09024	9232
-80.1300455	25.790654	3777
-121.6555013	36.6777372	2933
-97.7430608	30.267153	7599
-81.269453	28.8028612	627
-119.4179324	36.778261	13498
-82.90712300000001	40.4172871	2018
-95.712891	37.09024	6792
-93.0275802	44.8759802	2610
136.9065647	35.1801883	9637
-80.3272741	25.7548223	4303
-119.4179324	36.778261	6233
-82.9000751	32.1656221	11894
-88.7878678	43.7844397	13251
-93.097702	41.8780025	9442
-73.7948516	41.1220194	11594
-84.406761	33.8372663	3634
-85.60236429999999	44.3148443	5149
-84.6747523	45.0275126	5159
-121.1564848	38.1097597	12365
-83.9207392	35.9606384	4912
-73.13496099999999	40.789142	2179
78.96288	20.593684	11036
-71.3824374	42.4072107	64
-80.0590804	26.8171165	3304
139.2814638	36.1974437	10904
-120.5542012	43.8041334	4587
-98.1244531	29.7030024	1845
-71.4774291	41.5800945	6594
127.766922	35.907757	12873
-73.9441579	40.6781784	8311
-90.0489801	35.1495343	4506
-87.6297982	41.8781136	9273
127.0605075	37.9034112	12786
-74.7922202	40.0205975	5850
-73.9973608	41.9270367	6948
-95.712891	37.09024	9578
-75.1652215	39.9525839	1509
-116.9446123	32.7913116	3102
-73.567256	45.5016889	2435
20.5937585	45.82664320000001	11031
-71.3824374	42.4072107	10824
-92.4421011	35.0886963	7292
-95.712891	37.09024	7700
-71.0588801	42.3600825	5782
-119.4179324	36.778261	283
-111.8314724	33.4151843	1883
-84.2700179	37.8393332	6264
-2.13125	49.214439	7151
-0.328744	45.691046	9883
-99.9018131	31.9685988	2205
-95.712891	37.09024	7993
-84.3879824	33.7489954	8550
-82.5145402	28.1486246	3026
-3.962566	55.866267	1948
-74.28591569999999	40.5380876	7
-78.880315	43.0203347	3526
76.17837390000001	18.2069636	13297
74.8559568	12.9141417	10812
-77.8935966	34.0351726	5579
-80.7209149	40.0639616	2955
-82.9824019	39.3331197	10063
-80.13731740000001	26.1224386	5204
8.6724335	49.3987524	2510
-6.2223162	53.2512313	776
-118.2436849	34.0522342	7805
3.3792057	6.5243793	11326
-99.9018131	31.9685988	2818
-81.71837330000001	30.0847449	298
-95.712891	37.09024	11979
-104.6091409	38.2544472	2838
-0.1869644	5.6037168	11713
-95.712891	37.09024	2202
-74.5826166	-8.3928622	8301
-3.0356748	53.8175053	5370
34.851612	31.046051	9121
-84.6597274	43.3789199	6442
-92.00319549999999	34.2284312	4867
-95.712891	37.09024	4999
8.675277	9.081999	226
-95.3698028	29.7604267	136
-73.8648268	40.8447819	10441
-118.4396756	34.1825782	4373
7.524724300000001	5.430892099999999	11386
77.2309277	28.5093102	6291
-51.92528	-14.235004	12987
-74.0059413	40.7127837	7188
73.0441352	33.598394	6950
-5.93012	54.59728500000001	3303
9.732010400000002	52.3758916	13228
121.0508645	14.5176184	9368
-91.57056949999999	33.057837	13546
-46.830733	-23.5890232	12061
77.2090212	28.6139391	13489
32.5825197	0.3475964	11875
-0.098234	51.376165	12572
-97.3307658	32.7554883	7516
-90.5989759	29.7274331	4582
6.536765	46.5613135	12839
-95.65081400000001	35.9517674	11857
-102.7896242	46.8791756	3679
-99.9018131	31.9685988	5735
-90.4531535	31.2437872	5087
-85.1393513	41.079273	9249
-88.0817251	41.525031	12242
-117.6981075	33.4669721	7237
-99.9018131	31.9685988	11039
-78.8866943	33.6890603	4437
-74.0059413	40.7127837	4080
100.5017651	13.7563309	7579
-95.712891	37.09024	7724
-118.2436849	34.0522342	9014
-95.712891	37.09024	11706
-97.0780654	32.9342919	9460
-99.9018131	31.9685988	2441
-105.7820674	39.5500507	11381
-121.9836029	47.5480339	10176
73.0441352	33.598394	11997
-82.99879419999999	39.9611755	13459
-95.712891	37.09024	12417
-73.5387341	41.0534302	7616
-3.5517167	55.9070198	6682
-83.5070203	35.6531943	6776
-77.7905339	35.9382103	4310
-76.64127119999999	39.0457549	12875
-73.7562317	42.6525793	12878
-2.445258	52.678419	1733
-95.712891	37.09024	5732
-111.8638226	40.5246711	4537
-95.712891	37.09024	687
-82.8373654	34.6834382	9112
-52.6711356	-26.2297202	7007
-121.3461882	38.5663036	8124
4.773597	45.991974	4090
-117.6708966	35.6224561	3307
-102.552784	23.634501	7409
-99.9018131	31.9685988	2189
-66.58973	6.42375	7674
-62.6496813	8.3663119	4406
-0.1220873	53.2907362	12758
-84.0043513	34.1206564	12020
-95.3698028	29.7604267	8390
-122.2608044	38.1749178	12126
-122.3320708	47.6062095	7179
8.620970699999999	52.3814709	2301
-80.3000866	39.3956423	3365
-74.0059413	40.7127837	2267
-0.8755514999999999	52.27299439999999	6705
-115.4733551	35.01099110000001	8509
14.375416	35.937496	9795
-97.5164276	35.4675602	9139
0.068161	51.655942	4273
-82.9000751	32.1656221	12491
-81.5157535	27.6648274	6755
-111.0937311	34.0489281	12377
-75.2176892	38.3226153	569
-80.1917902	25.7616798	12051
-81.5157535	27.6648274	5301
-96.79698789999999	32.7766642	5756
-99.9018131	41.4925374	2053
-77.20027449999999	40.2010241	3627
-84.0205029	42.3180919	4089
-94.51328099999999	37.08422710000001	6128
-99.48032409999999	27.5305671	5141
-71.5723953	43.1938516	10887
-87.6297982	41.8781136	11669
-95.712891	37.09024	7081
-76.4113497	40.3409251	3477
-99.9018131	31.9685988	7529
-80.1917902	25.7616798	10562
-86.5861037	34.7303688	11153
67.0099388	24.8614622	12161
76.4794435	22.0771811	4130
-81.5157535	27.6648274	11259
-2.893075	53.193392	10687
-0.1277583	51.5073509	9648
-79.9958864	40.44062479999999	6180
-84.14019259999999	34.2073196	5070
129.2247477	35.8561719	9849
72.8776559	19.0759837	7617
-122.6764816	45.5230622	10104
-6.4345836	53.2810955	1769
-91.8318334	37.9642529	1189
-75.2479061	40.4107964	1327
-97.13950799999999	32.8254723	5617
39.2375507	21.2854067	2861
-74.65321329999999	40.2273316	12475
-95.712891	37.09024	12565
-104.8213634	38.8338816	3501
-85.79197839999999	42.907248	286
-86.5804473	35.5174913	1796
-70.8226541	43.9653889	12430
12.453389	41.902916	12060
12.56738	41.87194	10644
-95.712891	37.09024	12453
-111.9400054	33.4255104	3770
-111.9260519	33.4941704	6956
-0.1277583	51.5073509	11508
-1.1581086	52.95478319999999	1678
142.8634737	43.2203266	3229
-95.712891	37.09024	10515
-77.0368707	38.9071923	6532
-87.6297982	41.8781136	6701
174.885971	-40.900557	12707
-74.4056612	40.0583238	12192
3.3792057	6.5243793	1208
-71.3128285	41.4901024	221
-115.4522623	32.6245389	9008
35.6040785	3.1155165	6369
-82.9000751	32.1656221	8950
-119.4179324	36.778261	5288
130.4017155	33.5903547	564
-82.9000751	32.1656221	11257
-82.7535049	39.8842304	1314
84.12400799999999	28.394857	8540
-87.70081929999999	30.2460361	9222
-100.8958674	29.3708857	5198
-104.6091409	38.2544472	13031
-106.6509291	35.0895135	1574
-84.7463757	42.7533685	11940
-98.49362819999999	29.4241219	3125
-95.712891	37.09024	318
-97.0544341	28.0205733	4453
78.486671	17.385044	7849
-6.2603097	53.3498053	4212
-120.7401386	47.7510741	1215
-43.1728965	-22.9068467	10008
-87.6297982	41.8781136	11560
37.6173	55.755826	11128
-75.63740829999999	40.3337075	747
2.7937265	50.48011529999999	614
-95.712891	37.09024	8254
-111.9260519	33.4941704	3055
90.4125181	23.810332	877
178.065032	-17.713371	8521
-79.3831843	43.653226	12665
-0.3367413	53.7456709	7702
-74.0059413	40.7127837	11310
-84.3879824	33.7489954	918
-74.0059413	40.7127837	2928
-81.5157535	27.6648274	12108
-74.0059413	40.7127837	11757
-78.87835849999999	35.0526641	5119
-120.8038204	37.7879834	11586
-86.902298	32.3182314	225
-81.1637245	33.836081	5555
5.36978	43.296482	8560
-120.7401386	47.7510741	8723
-94.5785667	39.0997265	10594
-78.8783689	42.88644679999999	12394
80.77179699999999	7.873053999999999	2615
142.7027956	-20.9175738	7798
-73.8801301	40.737975	13229
-74.0059413	40.7127837	11215
-99.9018131	31.9685988	5333
-71.3824374	42.4072107	5207
-117.6119925	33.4269728	8527
-95.712891	37.09024	5492
-81.51900529999999	41.0814447	13030
-77.748882	39.4575994	11251
-85.60236429999999	44.3148443	8716
-81.7948103	26.1420358	6499
-86.7816016	36.1626638	2064
-81.5157535	27.6648274	4608
-74.0059413	40.7127837	3755
-96.1783111	33.5773275	12699
-95.712891	37.09024	18
-46.63330939999999	-23.5505199	1157
-78.8783689	42.88644679999999	12005
35.21371	31.768319	65
-78.9453056	34.9704419	7137
-0.8719715	53.6958218	7590
-119.4179324	36.778261	9193
-71.639899	46.101467	5740
-2.997664	51.584151	10009
-74.0059413	40.7127837	10999
36.8219462	-1.2920659	10783
-97.80673050000001	30.20299739999999	13298
-99.9018131	31.9685988	7408
-76.1518547	43.0517745	7436
-86.1349019	40.2671941	2990
-9.696645	9.945587	823
-79.3831843	43.653226	2634
-74.6357148	40.684268	5135
-77.1945247	41.2033216	4103
-74.0059413	40.7127837	5274
-1.1743197	52.3555177	2789
-99.9018131	31.9685988	5710
-85.70441489999999	35.0123024	4687
-70.29624079999999	41.6687897	7552
18.4240553	-33.9248685	451
72.8776559	19.0759837	11840
-117.1610838	32.715738	9837
-82.90712300000001	40.4172871	12763
-96.22112840000001	41.7783218	4368
-74.0059413	40.7127837	12579
-118.2436849	34.0522342	2859
-80.2767327	26.6514503	10366
-117.1483648	33.4936391	6874
100.6041987	13.9132602	6170
-73.087749	41.6032207	4231
77.10249019999999	28.7040592	10593
-3.6879292	40.35335	1048
-74.0059413	40.7127837	12552
-95.712891	37.09024	8717
-95.712891	37.09024	1313
-79.9958864	40.44062479999999	3324
-74.4056612	40.0583238	11877
-119.4179324	36.778261	4972
-78.4055767	42.9600595	9160
120.9842195	14.5995124	11732
-120.7401386	47.7510741	7978
-77.04023149999999	38.851242	5739
-50.2188556	-27.2423392	11005
-117.8426818	33.6958573	4429
-89.9563604	35.9536861	11307
-95.712891	37.09024	13270
-95.712891	37.09024	2979
-89.3985283	32.3546679	7677
-86.468321	38.55616630000001	779
-113.8112386	52.2681118	8432
83.1641562	19.9074279	4762
-77.4302414	34.7540524	10630
-81.5157535	27.6648274	10829
-90.0715323	29.95106579999999	3588
30.3350986	59.9342802	10840
101.975766	4.210484	9358
-115.1398296	36.1699412	11217
-112.0740373	33.4483771	2060
-74.4056612	40.0583238	6704
-81.1637245	33.836081	4092
-105.271378	40.2247075	6315
-1.912358	53.867795	11985
-2.7414251	52.7208656	8170
105.5591218	10.0653203	11083
-96.3344068	30.627977	4056
144.9630576	-37.8136276	10565
-73.087749	41.6032207	1677
-76.64127119999999	39.0457549	678
-1.5740888	54.8591161	2081
-79.8342163	42.2156131	3629
-84.5120196	39.1031182	8745
-118.0019482	34.1442616	12260
-122.4112973	37.7558938	4550
-82.4571776	27.950575	5427
18.0685808	59.32932349999999	10198
-1.3635009	53.4326035	4434
-77.0368707	38.9071923	1476
10.451526	51.165691	1641
-79.01929969999999	35.7595731	7108
-82.99879419999999	39.9611755	4433
-73.5491361	52.9399159	1801
-77.1945247	41.2033216	9205
-105.8700901	34.5199402	12081
-88.7878678	43.7844397	12709
-81.0228331	29.2108147	1185
-95.712891	37.09024	2748
-92.4343035	31.3224044	11222
-85.60236429999999	44.3148443	2920
-81.5157535	27.6648274	13328
-99.9018131	31.9685988	3147
-81.5157535	27.6648274	11626
-112.0740373	33.4483771	3797
-119.76075	36.854488	7060
-122.3320708	47.6062095	6377
-120.7401386	47.7510741	12924
147.3271949	-42.8821377	3571
-46.63330939999999	-23.5505199	10336
78.96288	20.593684	5774
-122.1806767	37.42596109999999	2556
-117.1858759	34.5008311	10968
-119.4179324	36.778261	58
-80.1289321	26.3683064	10348
-95.712891	37.09024	5439
-123.0867536	44.0520691	2245
-91.2721353	30.4607438	11705
78.16424780000001	29.9456906	9092
-119.4179324	36.778261	9369
-92.4801989	44.0121221	8821
-90.0511018	35.1197357	10203
-101.0020119	47.5514926	3034
-87.56645379999999	37.9774606	4489
-0.1277583	51.5073509	2529
-110.926479	32.2217429	1304
-99.9018131	31.9685988	8577
-75.07350559999999	39.8395581	2080
-84.5120196	39.1031182	11654
-83.6499321	41.04422	5237
-74.0059413	40.7127837	7662
-83.9207392	35.9606384	1393
-84.2700179	37.8393332	8525
-118.2436849	34.0522342	11191
-118.2436849	34.0522342	9338
-0.1277583	51.5073509	3037
-46.87294199999999	-23.5113691	1193
-82.8123646	39.8466556	5964
133.775136	-25.274398	7951
-71.0588801	42.3600825	7713
-93.7379711	36.4011825	1810
-99.9018131	31.9685988	1326
77.5945627	12.9715987	9701
-120.939249	47.1953976	9690
-0.1277583	51.5073509	9914
-1.890401	52.48624299999999	2139
-64.1887761	-31.42008329999999	10782
-75.7116032	39.8467767	778
72.8776559	19.0759837	11054
-73.087749	41.6032207	7426
-119.4179324	36.778261	3895
-94.6858998	46.729553	8768
-66.590149	18.220833	4474
36.8219462	-1.2920659	9796
-6.4923145	54.7877149	11514
-81.2362107	33.9815369	6308
-118.2436849	34.0522342	5845
-118.2436849	34.0522342	13160
-77.04411429999999	35.108493	5957
-73.087749	41.6032207	82
-119.4179324	36.778261	9019
-98.4842465	39.011902	9379
82.9739144	25.3176452	7763
-0.399752	54.283113	1777
-97.01500779999999	32.9545687	9804
-80.8100724	35.5848596	5472
-118.2436849	34.0522342	5613
2.1734035	41.3850639	10713
-122.3326504	47.40842079999999	5188
-95.712891	37.09024	10620
-62.782998	17.357822	11150
-97.3307658	32.7554883	8733
-71.3824374	42.4072107	3380
-85.3232139	51.253775	3861
-74.0059413	40.7127837	8256
-85.4824841	42.9486611	9202
-75.9755349	39.5746395	1383
-122.8690294	44.4837288	6821
103.819836	1.352083	9268
-81.8067523	26.438136	5917
3.080602	50.367874	107
-79.9958864	40.44062479999999	9386
-78.8233661	42.797281	3321
-105.7820674	39.5500507	2207
-6.63836	53.93192	6741
-74.4056612	40.0583238	3126
10.451526	51.165691	241
