0	1	date
1.512364	47.7797361	9672
-99.9018131	31.9685988	6899
-81.5157535	27.6648274	3090
-73.9712488	40.7830603	190
-99.9018131	31.9685988	11004
-79.9223592	-2.1709979	6575
78.96288	20.593684	13231
-85.7555722	34.5820472	5963
-74.0059413	40.7127837	2185
-82.2482734	33.0238345	6669
-71.1804988	8.5698244	11132
-78.8783689	42.88644679999999	2381
-123.1207375	49.2827291	8621
-0.1277583	51.5073509	3630
-77.9447102	34.2257255	5469
-5.547079999999999	7.539988999999999	9954
-77.1945247	41.2033216	13391
36.8219462	-1.2920659	8140
-79.0079949	35.1414552	10258
-95.712891	37.09024	12009
-86.5186045	35.9828412	3031
-81.1637245	33.836081	7858
-73.7948516	40.7282239	5050
-76.80414189999999	39.7470469	4712
-84.0707681	39.6356154	838
-79.01929969999999	35.7595731	10885
-95.6160549	30.0971621	9017
-95.41716009999999	30.0799405	6110
-74.0059413	40.7127837	2772
138.252924	36.204824	3178
-56.16453139999999	-34.9011127	3060
-117.1130849	32.5839444	412
-118.6614809	34.1367208	2650
-16.2518467	28.4636296	10110
-77.9447102	34.2257255	2736
-79.9958864	40.44062479999999	9536
-96.73110340000001	43.5445959	1416
-99.9018131	41.4925374	910
-95.712891	37.09024	10919
-95.712891	37.09024	9058
-7.692053599999999	53.1423672	2263
-74.0059413	40.7127837	1295
-81.5157535	27.6648274	6465
-119.4179324	36.778261	11689
-89.3985283	40.6331249	10105
-79.81005309999999	40.7539538	612
-78.1633341	39.1856597	11140
-75.69719309999999	45.4215296	6089
-73.567256	45.5016889	5535
-88.9906312	40.5142026	4479
-73.1331651	41.18454149999999	7286
-118.6256552	34.4890363	7887
72.8776559	19.0759837	7899
-73.9859414	40.6195067	7776
-122.6764816	45.5230622	5901
-102.4107493	34.2331373	5973
-79.9282319	37.0560106	5885
-111.0937311	34.0489281	1832
-61.37097600000001	15.414999	6396
142.7027956	-20.9175738	4802
-97.092877	35.0077519	3665
-118.2436849	34.0522342	4840
-95.712891	37.09024	6105
-66.58973	6.42375	12290
-91.1279349	41.7697434	2616
-122.3645953	48.1706535	9417
-1.1743197	52.3555177	4815
-80.0684479	26.6167555	3328
-83.985	42.43472	5484
-122.3320708	47.6062095	7836
-95.712891	37.09024	12416
-91.8318334	35.20105	9191
-95.712891	37.09024	8631
-76.14742439999999	43.0481221	2723
101.975766	4.210484	13220
-95.712891	37.09024	13560
34.888822	-6.369028	9772
-95.712891	37.09024	12159
7.398574	9.0764785	2328
-96.6988856	33.0198431	6863
-1.519693	52.406822	9915
-74.4056612	40.0583238	2365
-81.398696	30.3344077	11699
-95.712891	37.09024	5995
-92.6376186	16.7370359	12077
-51.92528	-14.235004	11490
-89.3985283	40.6331249	12799
135	-82.86275189999999	2877
-94.39854749999999	35.3859242	4756
-97.7430608	30.267153	7092
-74.0059413	40.7127837	6306
-1.890401	52.48624299999999	9385
133.775136	-25.274398	9185
-90.1153638	32.4618086	7897
-95.712891	37.09024	10710
37.6173	55.755826	5670
-112.0740373	33.4483771	12454
-82.42491419999999	42.9708634	8969
-90.1570232	30.4043607	5489
-74.4056612	40.0583238	363
-74.0059413	40.7127837	7767
78.96288	20.593684	4036
-74.0059413	40.7127837	11336
114.154444	22.284722	2180
25.9231471	-24.6282079	11094
12.2020813	45.6532764	11696
-95.712891	37.09024	10624
-43.5124041	-20.3804396	1161
-111.2462146	32.3459069	3930
-95.712891	37.09024	175
-116.5452921	33.8302961	13496
-1.1743197	52.3555177	3378
-95.712891	37.09024	1175
-99.9018131	31.9685988	3094
-97.092877	35.0077519	9613
-83.48687679999999	41.6436603	3785
55.1004538	51.7666482	13129
-77.0368707	38.9071923	12677
-97.10806559999999	32.735687	10208
-83.1499322	42.65836609999999	12434
48.516388	15.552727	5647
28.8536084	40.9831984	1130
-79.06111829999999	40.0577277	4180
-102.3676431	31.8456816	1907
-73.1709604	44.4669941	9614
12.56738	41.87194	12458
-122.7140548	38.440429	12939
-117.1610838	32.715738	8612
-81.6045685	41.3878312	6262
131.8869243	43.1198091	6153
-73.13496099999999	40.789142	12215
-82.9000751	32.1656221	932
78.486671	17.385044	10109
77.209031	28.6139485	4881
-74.0059413	40.7127837	11976
29.154857	-19.015438	9168
-97.52672470000002	42.19917	12317
-95.712891	37.09024	12479
-88.5222702	34.9342548	11000
-74.2958532	40.9681661	1245
-113.4909267	53.544389	9604
-106.346771	56.130366	2306
-95.8519096	32.7451268	1093
-95.712891	37.09024	12664
-110.0675764	31.7128683	158
-46.4244141	-23.8916151	1084
-78.7355728	35.4132168	7184
-95.3698028	29.7604267	12129
-79.9958864	40.44062479999999	8109
-73.9441579	40.6781784	10672
2.3522219	48.856614	7090
-92.00319549999999	34.2284312	4795
-77.1945247	41.2033216	6029
-0.1277583	51.5073509	4374
-97.13837439999999	49.895136	2214
135.5021651	34.6937378	3086
-99.9018131	31.9685988	6589
-82.99879419999999	39.9611755	4294
-81.9495331	26.5628537	5430
-90.4290168	42.4166744	12293
-0.1299116	51.5109159	7337
-83.38351349999999	37.5531457	857
-3.7037902	40.4167754	11218
-89.3985283	32.3546679	2285
-81.5157535	27.6648274	3064
-74.3000878	40.2136754	3355
-99.133208	19.4326077	11672
-7.692053599999999	53.1423672	10560
-77.0368707	38.9071923	967
12.3155151	45.4408474	965
-84.406761	33.8372663	8837
-81.5157535	27.6648274	12877
-80.13731740000001	26.1224386	2982
-113.0596133	37.6773673	5783
-78.6381787	35.7795897	71
-81.65565099999999	30.3321838	7134
-74.0059413	40.7127837	10451
-84.3460896	46.52185799999999	972
10.451526	51.165691	9686
-99.9018131	31.9685988	2641
142.7027956	-20.9175738	4023
-116.419389	34.9592083	13596
-78.6568942	37.4315734	10640
-95.712891	37.09024	10723
-81.5157535	27.6648274	8276
-81.3961338	30.2841224	12695
7.661593799999999	51.43323669999999	4199
-106.6055534	35.0853336	12155
-95.712891	37.09024	13329
-95.712891	37.09024	10778
-1.1397592	52.6368778	6847
146.8270951	-41.1062504	12592
-95.712891	37.09024	6120
-96.88085819999999	35.7017314	5487
-95.712891	37.09024	11014
-116.4993012	43.8734978	8520
-106.2800242	43.41136040000001	2580
-86.5804473	35.5174913	6068
-94.4585625	38.71917639999999	3484
-117.7075526	33.5225261	8263
-3.7839131	56.00187750000001	509
3.3792057	6.5243793	102
-99.9018131	31.9685988	7878
-106.1480842	37.5791696	5935
-92.6400321	45.01636930000001	7065
-93.1076765	36.2297936	13563
-99.9018131	31.9685988	9062
-81.5157535	27.6648274	315
-76.45690730000001	37.4797018	7260
-95.712891	37.09024	12559
77.5945627	12.9715987	8081
-95.712891	37.09024	2775
-74.0395587	40.6994748	12120
-105.2551187	54.5259614	227
-51.92528	-14.235004	2491
-71.91425040000001	43.8717359	12048
-80.085059	42.12922409999999	3912
-90.0101153	40.1519897	2712
-118.2436849	34.0522342	7448
56.3653408	55.0653734	12679
-122.3365324	47.6208118	8773
-78.6568942	37.4315734	1494
-69.93121169999999	18.4860575	6238
-85.7584557	38.2526647	8026
-82.0105148	33.4734978	691
-119.4179324	36.778261	4028
-77.3733139	37.6087561	11320
-95.712891	37.09024	1105
-94.6169012	38.966673	6537
-80.1917902	25.7616798	1501
133.775136	-25.274398	13137
-81.5157535	27.6648274	11422
6.920913499999999	5.5214533	12406
-86.1349019	40.2671941	7895
-2.819282	56.480177	6392
-75.8383948	41.1074129	4769
38.7577605	8.9806034	6412
-82.90712300000001	40.4172871	3457
-84.1052256	40.742551	10291
-73.6446115	40.7479337	4615
-86.1349019	40.2671941	13449
-74.0059413	40.7127837	8251
-122.1817252	37.4529598	2474
-89.3985283	32.3546679	12520
80.2707184	13.0826802	11304
-78.6568942	37.4315734	11202
-78.7391813	35.5071044	13330
-86.5804473	35.5174913	2540
-81.5157535	27.6648274	8171
2.213749	46.227638	4981
-84.48386540000001	42.7369792	4462
-99.9018131	31.9685988	6668
-81.5157535	27.6648274	6380
116.407395	39.904211	13122
-98.4842465	39.011902	6625
-95.99277500000001	36.1539816	1953
-76.64127119999999	39.0457549	11752
-95.712891	37.09024	1412
-87.6297982	41.8781136	11965
28.9783589	41.0082376	6902
-83.91965200000001	39.0275659	11864
-74.0059413	40.7127837	828
-95.712891	37.09024	6958
-78.6381787	35.7795897	3587
-110.6884653	32.5680492	1158
-122.3320708	47.6062095	1131
-99.9018131	31.9685988	6825
157.2698902	-8.3256742	10928
-117.7075526	33.5225261	1355
-86.78277720000001	36.0331164	8003
10.267895	1.650801	1646
-85.48078249999999	32.6098566	8104
-91.96233269999999	30.9842977	1645
-7.692053599999999	53.1423672	1858
-84.5037164	38.0405837	490
-95.712891	37.09024	2200
-97.7972544	32.7592955	1404
-95.712891	37.09024	9151
-99.9018131	31.9685988	3977
-119.4179324	36.778261	13490
-95.712891	37.09024	7356
-2.7974835	54.5772323	10193
-79.3831843	43.653226	1368
-76.64127119999999	39.0457549	11178
-99.9018131	31.9685988	12860
-104.8560902	39.3722121	2948
-51.1255697	-29.6918991	1163
75.5626039	21.0076578	8734
-66.58973	6.42375	4284
-86.5804473	35.5174913	6828
-93.0551795	34.5037004	9294
-73.087749	41.6032207	12845
-72.33787439999999	43.3728635	5306
-74.0059413	40.7127837	2538
-74.072092	4.710988599999999	1142
-95.712891	37.09024	4435
10.451526	51.165691	7913
51.3889736	35.6891975	8805
-73.13496099999999	40.789142	4163
-122.2196962	47.8959443	9555
-73.9441579	40.6781784	541
139.490036	35.3391703	9540
-74.0059413	40.7127837	12177
-82.90712300000001	40.4172871	6663
-86.5804473	35.5174913	10067
-120.8958242	38.8375215	5856
-65.06594799999999	44.996616	3558
-71.3824374	42.4072107	4947
-85.60236429999999	44.3148443	4206
-76.9074739	39.0348317	1594
-86.8436124	34.1748208	10699
78.6568942	11.1271225	8775
-86.15477539999999	43.1319623	7019
55.2707828	25.2048493	7542
-83.0457538	42.331427	5263
-95.712891	37.09024	10014
-43.93523760000001	-19.9245018	5226
-122.3320708	47.6062095	7418
93.75366629999999	25.8629885	6254
-98.4842465	39.011902	4605
28.0473051	-26.2041028	5674
-94.315422	38.9914998	7737
-77.4360481	37.5407246	12950
-95.712891	37.09024	2596
-34.8448668	-7.119495799999999	1152
-80.1917902	25.7616798	3291
-3.188267	55.953252	7138
-81.5157535	27.6648274	4653
-86.5804473	35.5174913	5150
-95.712891	37.09024	10270
-119.4179324	36.778261	642
-95.712891	37.09024	12887
-82.90712300000001	40.4172871	5904
-95.712891	37.09024	4846
-4.2026458	56.49067119999999	1132
-90.0489801	35.1495343	10878
-113.8112386	52.2681118	385
-85.60236429999999	44.3148443	4566
-119.4179324	36.778261	13178
138.252924	36.204824	9136
-97.7430608	30.267153	12529
-82.8373654	34.6834382	7136
-117.7875749	33.7127687	45
-95.712891	37.09024	5583
-82.9000751	32.1656221	5042
-111.8997546	40.7694756	1306
121.473701	31.230416	4263
-90.5349087	19.8301251	3768
-86.7877668	33.4487183	3956
-75.375085	6.144837	6430
-78.6568942	37.4315734	7157
-79.01929969999999	35.7595731	2961
-1.1743197	52.3555177	6802
46.6752957	24.7135517	10254
-89.3985283	40.6331249	12890
88.2911207	22.8773866	5011
-84.2700179	37.8393332	13422
-0.1869644	5.6037168	8851
-74.0059413	40.7127837	1178
-76.8720961	38.78492110000001	3448
-78.1590813	38.7134301	4352
-89.761545	35.1598391	3620
-84.2472116	43.6155825	966
-79.01929969999999	35.7595731	12731
-119.2844621	46.2856907	2825
-74.0059413	40.7127837	10396
-73.2453946	40.7250986	3132
-77.6109219	43.16103	5083
-84.5120196	39.1031182	4010
-71.5642076	41.6885978	576
-81.6943605	41.49932	2480
-95.712891	37.09024	13101
-87.53893099999999	41.5647575	8357
-95.712891	37.09024	4182
-95.712891	37.09024	2490
-81.3792365	28.5383355	3163
-74.072092	4.710988599999999	9098
-83.6596596	41.9572676	4528
101.975766	4.210484	5722
-111.8314724	33.4151843	2605
-86.1349019	40.2671941	888
-149.4936733	64.2008413	5366
-99.9018131	31.9685988	5415
-80.782127	8.537981	13550
4.6821367	52.514146	4845
-80.4549026	38.5976262	8764
-116.419389	34.9592083	893
-41.8802333	-21.2000807	11988
-58.443832	-23.442503	10421
-95.712891	37.09024	913
149.0123679	-35.4734679	8890
-1.5623885	53.1046782	697
-74.0059413	40.7127837	10476
-74.4056612	40.0583238	7243
-0.0096694	51.5685564	2805
-71.0475773	42.3381437	11151
-81.7948103	26.1420358	4450
-81.65565099999999	30.3321838	1531
-81.8723084	26.640628	12035
-79.01929969999999	35.7595731	2024
-73.9712488	40.7830603	3904
113.266531	23.132191	13124
-74.0059413	40.7127837	3590
-95.712891	37.09024	11330
-79.9958864	40.44062479999999	1102
-85.7584557	38.2526647	13261
100.5017651	13.7563309	3554
-93.0888324	45.1602442	6997
-5.93012	54.59728500000001	8511
-97.3307658	32.7554883	12675
-94.6858998	46.729553	12137
-91.8318334	35.20105	7508
36.8219462	-1.2920659	8132
74.5697617	42.8746212	7037
-82.8001026	27.9658533	6119
10.451526	51.165691	9195
-95.712891	37.09024	471
18.4240553	-33.9248685	3887
32.8597419	39.9333635	2813
-74.0059413	40.7127837	2237
136.9065647	35.1801883	13075
-85.60236429999999	44.3148443	9467
-122.3320708	47.6062095	1212
-95.712891	37.09024	9729
-5.93012	54.59728500000001	3531
-81.5157535	27.6648274	11375
-71.3824374	42.4072107	5100
-90.19940419999999	38.6270025	3425
-86.158068	39.768403	6854
-71.0588801	42.3600825	9048
-97.8007348	30.50444659999999	4314
-75.0107245	40.2151086	1202
-96.79698789999999	32.7766642	6759
-79.9414266	37.2709704	8365
3.3792057	6.5243793	12248
-119.4179324	36.778261	246
-74.4056612	40.0583238	10666
139.6423446	35.4475073	12621
-3.435973	55.378051	2593
-74.0059413	40.7127837	4658
-4.251806	55.864237	10036
-76.64127119999999	39.0457549	2697
36.7550147	-1.3157577	13240
-119.7725868	36.7468422	12757
-95.3698028	29.7604267	6123
-122.2930075	47.1256761	12426
-82.0156736	33.0898731	6455
14.9856176	36.9790377	9717
-86.902298	32.3182314	9024
-77.4874416	39.0437567	3044
-95.712891	37.09024	10689
-86.5804473	35.5174913	10446
79.12418319999999	21.1487861	9509
-86.1349019	40.2671941	6533
-72.9492703	41.67176480000001	12058
-108.0389895	44.3799574	5258
-122.2724825	37.8028377	2398
-87.9037364	45.7869023	9965
-74.0059413	40.7127837	9799
76.9297354	9.009768	2881
-95.712891	37.09024	114
-79.01929969999999	35.7595731	833
-76.1382177	43.046569	10277
-85.7584557	38.2526647	6469
-99.9018131	31.9685988	7992
12.4963655	41.9027835	5281
144.9630576	-37.8136276	8947
-89.3985283	40.6331249	11743
-6.3290791	53.324	9843
-117.0382471	32.5149469	12923
37.906193	-0.023559	10460
-73.9441579	40.6781784	595
-70.93003759999999	42.85839250000001	9793
-91.1403196	30.4582829	6959
-122.6764816	45.5230622	5618
-74.4056612	40.0583238	7425
-77.0368707	38.9071923	5608
-119.4179324	36.778261	13199
-84.4277001	33.6407282	4765
-80.1917902	25.7616798	1001
-95.712891	37.09024	1438
-84.4213616	37.7724451	4681
-78.8783689	42.88644679999999	10924
-64.1887761	-31.42008329999999	9465
-51.92528	-14.235004	13218
-1.1743197	52.3555177	6280
-118.2436849	34.0522342	7577
-73.1709604	44.4669941	2249
-106.4850217	31.7618778	4356
12.4953899	9.2034963	9989
-117.2611527	34.0483474	1492
-95.712891	37.09024	1110
-95.712891	37.09024	6142
78.96288	20.593684	9481
-95.712891	37.09024	1994
115.8604572	-31.9505269	12796
-110.2772856	31.5455001	11272
-82.7637127	28.0780718	3481
78.96288	20.593684	5088
-76.78291999999999	37.6839644	11517
-81.2470574	32.115481	1975
4.835659	45.764043	2163
-117.1610838	32.715738	12181
-99.9018131	31.9685988	7794
-74.0059413	40.7127837	8800
-85.7053085	42.9133602	1947
-92.3292498	38.9478911	816
-117.5757622	47.4873895	10037
-99.9018131	31.9685988	7233
11.3307574	43.31880899999999	9187
-80.2683571	26.6617635	11638
-117.548661	33.9311257	5001
-74.4056612	40.0583238	11870
-80.60810889999999	28.0836269	5790
-81.5157535	27.6648274	5573
-73.76330349999999	40.7521045	357
-89.29033919999999	31.3271189	10839
-3.435973	55.378051	3949
-122.272747	37.8715926	8827
-83.357567	33.9519347	325
-95.712891	37.09024	1952
-82.7637127	28.0780718	7058
-86.5804473	35.5174913	2039
-86.8113781	33.4053867	1379
-82.9000751	32.1656221	182
-91.26864429999999	14.6888639	11574
-82.9000751	32.1656221	6097
-105.1054519	40.4423768	7910
-118.26297	34.051795	7649
-90.19940419999999	38.6270025	8088
-79.95676830000001	37.0460059	1228
-86.5804473	35.5174913	12238
78.96288	20.593684	7034
72.83106070000001	21.1702401	9774
77.2090212	28.6139391	6030
36.8219462	-1.2920659	8755
-97.5164276	35.4675602	2562
-95.3698028	29.7604267	1370
77.2090212	28.6139391	8442
-80.7434019	34.9245935	4408
-85.9538532	32.944012	8618
-81.3792365	28.5383355	5173
-87.56917349999999	33.2098407	8413
-111.4209697	40.7446905	11683
-84.8268925	38.8386738	4175
-72.93112889999999	5.7160848	11407
-104.990251	39.7392358	3487
-95.712891	37.09024	7353
-78.00045999999999	33.877334	1328
-99.9018131	31.9685988	4259
-85.60236429999999	44.3148443	12371
-76.3055144	40.0378755	5614
-81.53479519999999	28.4955593	13287
-95.712891	37.09024	8411
-71.0022705	42.2528772	6992
-95.712891	37.09024	7078
-122.7714861	45.4312294	8571
-89.3985283	32.3546679	87
-82.6392899	30.1896756	131
-77.0368707	38.9071923	13360
-87.6297982	41.8781136	9737
-81.09983419999999	32.0835407	5068
101.975766	4.210484	1671
-82.90712300000001	40.4172871	1320
-84.2963223	37.568694	1477
-95.712891	37.09024	3239
-91.8523711	36.7281154	3280
-86.9833417	34.6059253	3687
-106.346771	56.130366	3021
-73.9441579	40.6781784	1588
10.451526	51.165691	7500
-122.4194155	37.7749295	8873
-79.0414261	33.5510021	12055
-71.3824374	42.4072107	5721
-95.712891	37.09024	668
-95.712891	37.09024	7811
-91.8318334	37.9642529	4295
-79.01929969999999	35.7595731	12944
-118.7797571	34.0259216	3688
-81.5157535	27.6648274	5116
-95.712891	37.09024	9162
25.748151	61.92410999999999	8225
-80.13731740000001	26.1224386	5652
-92.586828	34.5645371	12895
84.12400799999999	28.394857	11593
-118.1331593	33.9401088	94
-97.5164276	35.4675602	6994
-73.976249	41.9053703	5060
-97.22806949999999	32.8159623	3962
-99.9018131	31.9685988	5202
-78.8866943	33.6890603	7331
-95.712891	37.09024	5015
-121.09191	36.63714340000001	7155
-95.712891	37.09024	7371
-96.79698789999999	32.7766642	3490
54.3773438	24.453884	7559
-79.01929969999999	35.7595731	6115
32.5825197	0.3475964	11371
-97.87722670000001	29.9891052	4501
-103.485862	25.5891476	8752
-119.4179324	36.778261	12663
-74.4056612	40.0583238	1346
-95.712891	37.09024	675
-85.8344383	41.5822716	8611
-81.5157535	27.6648274	6516
-81.1637245	33.836081	10799
-121.4943996	38.5815719	522
-95.712891	37.09024	4649
-98.20619339999999	19.0413068	11317
-99.9018131	31.9685988	12038
-77.0368707	38.9071923	4753
-95.712891	37.09024	9049
-119.1655138	35.381256	608
-91.8318334	35.20105	9124
-88.019826	44.51915899999999	68
-119.4179324	36.778261	8713
-82.90712300000001	40.4172871	4733
-95.712891	37.09024	10807
-0.370679	49.182863	9085
-95.712891	37.09024	5127
36.8219462	-1.2920659	9530
-98.49362819999999	29.4241219	8788
-79.8917139	40.0656291	13427
-95.30106239999999	32.3512601	890
-118.2436849	34.0522342	13147
-122.0651819	37.9100783	3886
-95.712891	37.09024	4703
-86.902298	32.3182314	5290
-74.0059413	40.7127837	6167
-74.4056612	40.0583238	3193
-93.6091064	41.6005448	3683
-118.2436849	34.0522342	13533
-95.712891	37.09024	5842
-78.87322019999999	34.150434	9552
-4.4213988	36.7212737	1396
-74.0143064	40.7878788	6316
-81.6051221	41.012833	12028
-76.3055144	40.0378755	6935
-74.4056612	40.0583238	4603
-97.7430608	30.267153	9433
-49.2653819	-25.4244287	10322
137.7407165	34.7144705	12783
-95.712891	37.09024	12111
34.7571856	-0.6651729	9733
-95.712891	37.09024	172
-74.0059413	40.7127837	10211
12.4963655	41.9027835	8630
-119.4179324	36.778261	9904
-79.5389289	40.3014581	9229
-86.7816016	36.1626638	8227
-74.0059413	40.7127837	7911
-79.01929969999999	35.7595731	7742
-83.5819659	40.29249069999999	2693
-122.2913078	37.8271784	9626
13.04432	48.25573	552
78.96288	20.593684	11544
-82.90712300000001	40.4172871	13227
-86.7816016	36.1626638	2873
-3.7038322	40.4167515	3341
-91.8318334	35.20105	523
-87.634453	41.934409	5730
-88.7878678	43.7844397	2550
-86.7816016	36.1626638	10287
-114.9817213	36.0395247	7110
-63.41681359999999	46.510712	1900
-95.712891	37.09024	83
-77.3832315	44.1627589	5781
3.3293747	6.6599971	904
-57.5079912	-25.5628115	6772
-84.3879824	33.7489954	3987
-99.9018131	31.9685988	12494
-92.685593	33.2109598	8400
-79.9958864	40.44062479999999	8166
-77.1945247	41.2033216	8035
36.8219462	-1.2920659	11258
-95.712891	37.09024	7458
-82.6267345	27.7518284	12027
-95.712891	37.09024	4157
-81.5157535	27.6648274	4519
-80.1917902	25.7616798	2176
-79.01929969999999	35.7595731	238
-83.144781	35.1295595	11323
-74.4056612	40.0583238	7480
-105.7858825	34.181077	8748
-95.712891	37.09024	3313
