0	1	date
-76.34829309999999	39.5359406	3041
-3.188267	55.953252	10070
-91.96233269999999	30.9842977	4329
77.5945627	12.9715987	8587
144.7851531	-37.4713077	7423
139.6917064	35.6894875	5355
-80.4549026	38.5976262	11620
-92.20193499999999	34.7901892	3374
-80.34685929999999	25.5808323	3360
151.2092955	-33.8688197	3562
101.686855	3.139003	2093
-91.1403196	30.4582829	4074
-58.443832	-23.442503	9466
-76.8099041	18.0178743	12304
-105.7820674	39.5500507	1392
-96.3226072	30.6504141	117
-86.01335	39.9567548	8629
-81.5596427	30.209807	11265
-81.07675139999999	36.9051526	5061
-95.712891	37.09024	13537
-81.31243409999999	29.9012437	10742
-90.2942566	32.0962632	3641
151.2092955	-33.8688197	12994
-73.087749	41.6032207	9
-80.22134770000001	40.51697670000001	2046
85.31311939999999	25.0960742	7269
-119.4179324	36.778261	1221
-82.4571776	27.950575	11773
-96.95312249999999	32.8969875	9158
-84.58412229999999	40.8694927	6294
-73.1815104	45.2260631	2090
28.9783589	41.0082376	9489
-114.4734549	47.0015869	2996
-51.070535	0.0355735	10444
-127.6476206	53.7266683	2774
-73.974167	40.7625	538
-77.1945247	41.2033216	11393
19.040235	47.497912	10244
-86.5861037	34.7303688	3934
36.8219462	-1.2920659	12080
-80.1917902	25.7616798	2103
-83.2341028	42.6875323	3723
-106.6055534	35.0853336	13491
3.3792057	6.5243793	10019
-105.7820674	39.5500507	774
-76.6016331	38.9830557	1272
32.5853469	0.2781687	9974
-77.2277603	38.704282	8259
2.213749	46.227638	11845
78.96288	20.593684	9985
-117.1610838	32.715738	2884
-79.9223592	-2.1709979	11630
-95.712891	37.09024	8210
-105.2769824	40.0105047	1691
78.96288	20.593684	9278
-86.902298	32.3182314	7200
-81.5157535	27.6648274	3521
-2.970721	56.462018	1863
-122.3320708	47.6062095	4230
77.3177894	28.4089123	7990
-119.4179324	36.778261	11020
139.6917064	35.6894875	7647
-85.60236429999999	44.3148443	4099
-73.9712488	40.7830603	6025
121.5654268	25.0329636	9981
36.8219462	-1.2920659	10355
-74.7429384	40.2170534	8531
104.195397	35.86166	13176
-122.1686237	37.4227051	5650
-88.5426136	44.0247062	13076
-80.1917902	25.7616798	3947
-119.4179324	36.778261	3547
-105.7820674	39.5500507	13482
-119.4179324	36.778261	2817
-66.58973	6.42375	5703
77.2090212	28.6139391	9109
-95.712891	37.09024	8898
-79.6333674	43.58214299999999	6104
-71.5723953	43.1938516	13504
-111.0937311	34.0489281	9934
-80.94814889999999	41.8050539	10420
9.1859243	45.4654219	1892
-94.6826961	29.7730001	1123
-97.3307658	32.7554883	12175
-84.5120196	39.1031182	11812
174.7633315	-36.8484597	10195
-2.7044052	53.7632254	5914
-118.61481	34.2506356	13492
-120.5542012	43.8041334	7152
28.0473051	-26.2041028	2417
-93.097702	41.8780025	4909
-78.6568942	37.4315734	6289
-87.6297982	41.8781136	8682
-2.2426305	53.4807593	5566
-76.860565	38.95825910000001	9305
-0.1277583	51.5073509	478
-2.70309	53.763201	7611
-94.6858998	46.729553	2795
2.3522219	48.856614	9204
-6.2603097	53.3498053	5648
-95.99798829999999	41.2523634	11324
-83.0457538	42.331427	12584
-3.188267	55.953252	4656
-122.3320708	47.6062095	8912
-77.09098089999999	38.8816208	5038
-85.60236429999999	44.3148443	52
-99.9018131	31.9685988	1758
-86.5804473	35.5174913	1436
-81.1637245	33.836081	9065
-84.3879824	33.7489954	11505
-82.90712300000001	40.4172871	3849
-115.1398296	36.1699412	5947
-74.0059413	40.7127837	12625
-95.8243956	29.7857853	11653
-80.4549026	38.5976262	10747
-122.3045815	47.9445396	6673
-98.4842465	39.011902	13291
-71.3824374	42.4072107	480
-72.2321139	48.881683	3969
-111.8389726	40.5649781	12855
-105.8700901	34.5199402	10514
13.404954	52.52000659999999	9921
-95.55077709999999	30.7235263	1054
-84.2700179	37.8393332	3404
-69.3473509	10.0677719	11891
126.9779692	37.566535	10708
-95.712891	37.09024	6736
-118.2436849	34.0522342	12669
78.96288	20.593684	9616
-88.88530779999999	30.3960318	6540
-96.11080659999999	33.1384488	8825
-94.6858998	46.729553	6832
-111.9400054	33.4255104	2682
-95.446426	29.652751	10082
-83.21131919999999	42.5467012	3266
37.5326	55.6074369	8957
-83.9207392	35.9606384	7736
-2.238156	51.8642449	12386
-96.79698789999999	32.7766642	4177
-3.435973	55.378051	12441
-76.5319854	3.4516467	8200
-1.0879769	50.8197675	10041
2.213749	46.227638	949
-98.49362819999999	29.4241219	9415
-82.92864279999999	42.6651965	2622
-74.23908279999999	40.7985699	11503
-112.0740373	33.4483771	11416
-71.0952891	42.5256563	7300
-66.90360629999999	10.4805937	12395
-99.9018131	31.9685988	2408
30.7565467	-0.051128	13141
30.802498	26.820553	1474
-95.712891	37.09024	8632
-95.712891	37.09024	11702
28.0473051	-26.2041028	9695
-76.0496476	41.6000761	12447
-81.5157535	27.6648274	2276
133.775136	-25.274398	8835
-85.48078249999999	32.6098566	3468
-118.2436849	34.0522342	9463
-78.7811169	35.79154	8551
-81.6943605	41.49932	7868
28.0473051	-26.2041028	11686
-81.5157535	27.6648274	1881
-0.1277583	51.5073509	9577
-90.0489801	35.1495343	1775
-0.1277583	51.5073509	9635
-81.5157535	27.6648274	6512
12.4963655	41.9027835	3818
-117.8311428	33.7174708	12026
-80.4549026	38.5976262	7362
-86.1349019	40.2671941	13132
-95.712891	37.09024	656
-74.4056612	40.0583238	9869
-95.712891	37.09024	12815
-117.1610838	32.715738	1247
-77.0368707	38.9071923	11009
-95.712891	37.09024	9074
25.8048521	-24.9366094	2238
-79.01929969999999	35.7595731	4183
-95.712891	37.09024	12808
-95.712891	37.09024	9656
-87.98895429999999	41.8897519	8644
31.2357116	30.0444196	10123
-76.64127119999999	39.0457549	6126
-99.9018131	31.9685988	1833
-95.712891	37.09024	9070
-96.6460877	28.9785947	9334
-81.5157535	27.6648274	5295
-117.8311428	33.7174708	13428
-64.1887761	-31.42008329999999	11260
-114.7420408	44.0682019	12468
139.6532473	35.6465721	13004
-121.3153096	44.0581728	733
-95.712891	37.09024	7472
-86.1349019	40.2671941	8965
-122.2913078	37.8271784	4042
-80.1300455	25.790654	2810
-74.2231802	40.393693	342
12.56738	41.87194	8668
-86.15209689999999	34.2031662	10540
-117.3794834	33.1958696	5519
-82.8087864	40.0811745	8534
-82.9000751	32.1656221	7496
-92.9475061	17.989456	2095
12.4963655	41.9027835	10289
-74.0059413	40.7127837	2692
-81.5484578	39.3270191	6567
-76.64127119999999	39.0457549	1077
-74.0059413	40.7127837	822
-95.712891	37.09024	1473
-79.3831843	43.653226	12820
-118.2436849	34.0522342	4311
-74.16509909999999	40.4289526	8932
-122.802962	49.0253085	1300
-73.974167	40.7625	4569
-97.1722732	42.8880517	4137
77.6666424	13.0269171	9104
15.2551187	54.5259614	12131
-81.1637245	33.836081	10804
-82.9000751	32.1656221	10863
-75.52766989999999	38.9108325	3499
-75.88130749999999	41.2459149	3507
31.0218404	-29.85868039999999	10755
-95.712891	37.09024	11388
-74.03238	40.71676	5911
78.96288	20.593684	8406
-95.712891	37.09024	6810
-83.1140771	40.0992294	7793
-86.5953716	36.2086984	4426
-95.712891	37.09024	3113
-80.1917902	25.7616798	5388
-74.3473717	40.6589912	3533
-95.712891	37.09024	7884
77.5945627	12.9715987	7592
-85.3506136	44.5769496	5928
-75.1652215	39.9525839	8670
-87.83285049999999	42.4461322	13565
-117.8370968	33.6446621	4701
-81.5157535	27.6648274	8295
-95.712891	37.09024	1311
-84.3879824	33.7489954	4399
-74.0059413	40.7127837	3872
-119.4179324	36.778261	3311
-83.1338214	42.680588	3426
-79.3831843	43.653226	12810
-63.5752387	44.64876350000001	4428
-81.5157535	27.6648274	6468
11.0796553	49.4254092	10256
-112.0740373	33.4483771	441
-73.8648268	40.8447819	4970
-79.51986959999999	8.9823792	1756
-80.1917902	25.7616798	12569
60.6057025	56.83892609999999	8363
-86.7816016	36.1626638	5090
-81.5157535	27.6648274	3675
-79.3831843	43.653226	7778
-74.4056612	40.0583238	8693
-95.712891	37.09024	8270
-95.712891	37.09024	8299
-58.3815591	-34.6036844	4526
-77.31109459999999	38.6370622	6953
-86.902298	32.3182314	4164
-95.99277500000001	36.1539816	12908
75.69587170000001	26.8714583	4706
8.675277	9.081999	1802
-117.4260466	47.6587802	13070
14.995463	46.151241	7111
-91.8318334	37.9642529	625
138.252924	36.204824	11143
-122.447511	37.7215968	7598
-3.435973	55.378051	10262
-82.53065269999999	27.3364347	8498
-95.712891	37.09024	9938
-94.5785667	39.0997265	6505
-118.2436849	34.0522342	9978
-0.1277583	51.5073509	11785
7.0498442	4.815554	9378
127.766922	35.907757	12983
-77.4105409	39.41426879999999	2354
-75.6062105	40.7526123	1855
-97.7430608	30.267153	12936
-91.8318334	37.9642529	6593
-95.712891	37.09024	13046
-97.0403352	32.8998091	6901
-0.570409	51.23622	9847
-8.4635874	54.2616476	5984
7.791250000000001	48.813288	13226
-75.52990659999999	40.6800962	5298
-70.6667562	41.5232451	8549
-2.2426305	53.4807593	4932
-109.0260103	44.7661251	9129
7.0498442	4.815554	13520
-87.6297982	41.8781136	5686
-0.1277583	51.5073509	12646
-115.1398296	36.1699412	12237
-74.0434736	40.8859325	4377
-71.4774291	41.5800945	4641
31.1366715	-25.0519121	4151
-118.2436849	34.0522342	11650
-95.712891	37.09024	1987
-95.712891	37.09024	13572
18.0685808	59.32932349999999	6979
127.3845475	36.3504119	12824
-5.93012	54.59728500000001	2897
-118.2436849	34.0522342	7011
33.38227639999999	35.1855659	7118
-86.902298	32.3182314	2147
-74.4056612	40.0583238	11561
-89.3985283	40.6331249	4443
-103.3494376	20.6595382	8602
-88.67727789999999	35.7667339	6812
18.0685808	59.32932349999999	9461
-98.4842465	39.011902	11633
8.6821267	50.1109221	7792
-95.712891	37.09024	13018
-82.90712300000001	40.4172871	421
-83.61299389999999	42.2411499	11602
-95.712891	37.09024	4486
-102.4107493	34.2331373	540
-77.2497049	38.6581722	6786
-95.712891	37.09024	4348
-82.14009229999999	29.1871986	6879
-77.27165049999999	38.7934466	12043
-118.2436849	34.0522342	3082
-82.9000751	32.1656221	7860
-119.2290316	34.274646	8845
-82.4481944	8.777231800000001	1347
-95.712891	37.09024	6255
-63.580611	6.3585216	2347
-95.712891	37.09024	81
-81.644519	28.8024918	8203
-123.1207375	49.2827291	6549
-95.712891	37.09024	4454
-86.80082279999999	33.4717732	13015
-79.6441198	43.5890452	4808
-105.2551187	54.5259614	8878
-95.712891	37.09024	6878
-51.92528	-14.235004	11756
-73.8448469	40.718106	10212
-121.4943996	38.5815719	11587
-84.7999382	34.1650972	6811
-94.6858998	46.729553	11676
-98.4933873	33.9137085	3574
-73.7948516	40.7282239	12807
-89.2137254	43.1836046	7154
0.5413931	51.4055644	4413
-104.990251	39.7392358	1085
-75.05517139999999	39.8648357	47
78.96288	20.593684	9928
121.0267879	14.739952	2353
-86.158068	39.768403	1049
-79.01929969999999	35.7595731	12210
-95.712891	37.09024	7957
-93.097702	41.8780025	8862
-75.1301994	39.994212	2803
-106.7636538	32.3199396	1319
-121.082167	38.6857367	12354
-83.1040912	42.4625362	1420
-84.6768796	34.0659329	7080
-71.0588801	42.3600825	13587
-96.76780389999999	46.8737648	8677
-77.47526669999999	38.7509488	12272
-116.5765035	53.9332706	1866
-118.2436849	34.0522342	12167
-90.5224574	38.5857044	7352
-76.6246886	39.1626084	11747
-74.0059413	40.7127837	2751
-66.590149	18.220833	6016
-118.2436849	34.0522342	7125
-95.712891	37.09024	9397
-111.9260519	33.4941704	4395
-95.712891	37.09024	6388
22.937506	-30.559482	13179
-74.4056612	40.0583238	8722
-79.3831843	43.653226	6012
-90.19940419999999	38.6270025	638
-88.1535352	41.7508391	2462
-118.2436849	34.0522342	9183
-83.3393462	37.3112042	1565
-88.89653	13.794185	8451
-88.6000478	37.0833893	453
-80.3414693	33.9204354	13143
72.5713621	23.022505	8487
103.0472164	5.3678639	771
-90.0715323	29.95106579999999	7523
-0.4792436	52.13609049999999	6822
-95.712891	37.09024	8481
3.3792057	6.5243793	10584
-82.0105148	33.4734978	4844
-95.712891	37.09024	1391
-81.5157535	27.6648274	2468
-91.96233269999999	30.9842977	5300
-74.0684751	41.1112069	4911
-99.9018131	31.9685988	8642
-79.9958864	40.44062479999999	1073
-74.0059413	40.7127837	9399
-77.2497049	38.6581722	7498
-95.712891	37.09024	11337
-7.8639314	42.3357829	3235
-83.6874562	43.0125274	339
-78.6568942	37.4315734	1873
-76.64127119999999	39.0457549	12693
-100.3820772	35.91282	1800
-82.4571776	27.950575	2198
-99.9018131	31.9685988	3105
-85.7584557	38.2526647	4580
-82.90712300000001	40.4172871	11559
77.2090212	28.6139391	13322
-82.38790519999999	35.6114065	970
-96.8483311	32.3865312	11405
8.6724335	49.3987524	8858
-95.712891	37.09024	11050
-77.03739209999999	38.897396	7077
84.12400799999999	28.394857	9325
-2.12882	52.586973	2965
144.793731	13.444304	12879
-2.932931	54.892473	5860
-77.3254485	38.8015452	654
-117.9495083	34.0200114	3438
-98.4842465	39.011902	1159
-82.9000751	32.1656221	11137
35.8479094	32.5569557	1793
-89.6645266	35.042036	1654
-86.902298	32.3182314	3424
-117.1610838	32.715738	4034
-90.4531535	31.2437872	11914
-90.0489801	35.1495343	7825
-86.8950297	41.70753939999999	2757
-93.27772259999999	44.7677424	11429
-86.902298	32.3182314	7614
-81.5157535	27.6648274	3685
-98.0028892	30.0537607	3319
-83.1465875	41.5067173	10394
-81.5157535	27.6648274	6259
-73.9441579	40.6781784	9821
-79.7919754	36.0726354	9026
-81.5157535	27.6648274	10791
7.0115552	51.4556432	8869
-95.712891	37.09024	11267
-78.8783689	42.88644679999999	1181
-80.2306019	26.7083984	11942
-84.6768796	34.0659329	9643
-81.3792365	28.5383355	4490
-77.0368707	38.9071923	1010
-81.7799871	24.5550593	7865
-94.96159399999999	29.7270612	13311
-2.58791	51.454513	7132
-79.01929969999999	35.7595731	13333
-119.4179324	36.778261	2131
30.3794118	-29.6006068	7056
73.63301659999999	19.3774608	11154
-119.4179324	36.778261	11227
144.9630576	-37.8136276	6858
28.0473051	-26.2041028	11188
-85.48078249999999	32.6098566	1875
-95.712891	37.09024	409
-111.0937311	39.3209801	10790
-74.38309199999999	40.561196	9431
118.763232	32.061707	9366
84.12400799999999	28.394857	9987
-122.6764816	45.5230622	4409
-96.53665799999999	33.7556593	4110
-80.8431267	35.2270869	11314
-120.8958242	38.8375215	4922
-122.6026274	47.1698197	3520
-120.4596437	38.1374202	4416
8.675277	9.081999	12107
5.2475518	13.0058731	2380
-3.435973	55.378051	9499
-1.5488245	47.21626209999999	9942
-74.0059413	40.7127837	9841
-118.2436849	34.0522342	9898
-1.0779515	54.5974636	11848
-1.61778	54.978252	10122
-81.88400390000001	32.3671237	11842
-106.6055534	35.0853336	9500
-85.3232139	51.253775	4974
-74.0059413	40.7127837	417
-86.158068	39.768403	6446
-74.0059413	40.7127837	2350
13.404954	52.52000659999999	9594
35.862285	33.854721	13248
-95.712891	37.09024	4166
-105.7820674	39.5500507	11950
-119.4179324	36.778261	11635
-51.1796683	-29.1634031	567
-84.39827629999999	39.5150576	13417
-7.6456553	39.28767440000001	10013
-82.3940104	34.85261759999999	12867
-98.49362819999999	29.4241219	1006
-79.750597	40.0870182	7166
-51.1695824	-23.3044524	6877
-106.346771	56.130366	7239
-119.4179324	36.778261	6095
-116.419389	38.8026097	2499
-71.1454888	42.8897662	10868
-85.6891289	33.7473247	6019
25.48583	42.733883	9208
-81.5157535	27.6648274	5180
-95.55077709999999	30.7235263	3840
-105.7820674	39.5500507	8709
-119.1372338	46.2112458	4469
-84.3879824	33.7489954	7368
8.468945999999999	60.47202399999999	11646
-73.98153370000001	40.7264773	13134
-95.712891	37.09024	2648
-90.1517605	34.9578727	12438
-74.961517	39.8519447	11739
-99.133208	19.4326077	4349
-119.4179324	36.778261	13495
-111.0937311	34.0489281	1941
-119.4179324	36.778261	7329
-117.1610838	32.715738	3141
-117.8370968	33.6446621	3197
37.6306782	-0.2279535	8599
-117.1610838	32.715738	3384
-95.712891	37.09024	2029
-74.4056612	40.0583238	3786
-121.6219177	39.7596061	8951
-79.9958864	40.44062479999999	9226
-105.7820674	39.5500507	6789
-159.7852843	-18.8579523	2293
-94.5785667	39.0997265	6303
-1.1743197	52.3555177	1112
70.80215989999999	22.3038945	8729
-74.4056612	40.0583238	10641
-95.712891	37.09024	3471
-83.357567	33.9519347	6753
-117.9992265	33.660297	12779
-116.3744556	33.7222445	7663
-89.03899559999999	42.3472406	4629
-86.1089301	42.7875235	1851
-95.712891	37.09024	2941
-85.60236429999999	44.3148443	7976
-95.712891	37.09024	2088
-120.7401386	47.7510741	11906
-71.1270268	42.2832142	6277
-83.2784851	30.8327022	8758
-74.0059413	40.7127837	3253
-118.1445155	34.1477849	600
-119.4179324	36.778261	3482
139.7785829	35.6826937	430
-82.4571776	27.950575	1323
7.5407494	44.9334927	5570
-49.26478849999999	-16.6868824	6473
-76.43079639999999	40.03926420000001	9634
-78.6568942	37.4315734	606
-83.3977101	41.9164343	1659
38.996815	34.80207499999999	8454
-81.5157535	27.6648274	1753
106.9057439	47.88639879999999	5523
-77.0368707	38.9071923	4561
-95.712891	37.09024	3287
-95.3698028	29.7604267	4697
-80.4549026	38.5976262	95
-71.4774291	41.5800945	7540
-122.9542972	46.7162136	9761
-97.8422878	31.3409254	4967
-74.0059413	40.7127837	4221
-119.7725868	36.7468422	9219
-69.4454689	45.253783	10810
12.016667	8.5	198
-76.5913571	39.7537146	6000
-79.7739457	34.9393201	8029
-77.9447102	34.2257255	7394
103.819836	1.352083	9349
-76.64127119999999	39.0457549	1224
-7.692053599999999	53.1423672	1578
-87.6297982	41.8781136	2
-82.310119	34.77873	4948
-120.8958242	38.8375215	3348
-82.4571776	27.950575	3138
-90.0715323	29.95106579999999	3489
-77.1945247	41.2033216	3528
-46.63330939999999	-23.5505199	6102
-74.3473717	40.6589912	6149
-87.6235719	41.8802802	13145
-73.7948516	40.7282239	9016
-122.7263522	45.55651460000001	12694
-98.49362819999999	29.4241219	2411
-78.7811169	35.79154	11273
-75.69719309999999	45.4215296	5656
127.8055832	26.3344266	8143
3.080602	50.367874	296
-118.2436849	34.0522342	4787
-81.1637245	33.836081	5962
-71.542969	-35.675147	879
-95.712891	37.09024	5111
-80.6075513	28.3200067	3932
-95.712891	37.09024	11400
151.2092955	-33.8688197	3015
-95.712891	37.09024	5907
-86.25198979999999	41.6763545	4031
-123.0264759	49.09521549999999	11355
-85.8771592	31.18156339999999	516
-90.8764138	32.3474027	5187
-82.7717684	28.0197404	398
-86.1274888	40.0428151	7984
-95.3698028	29.7604267	3389
-115.1398296	36.1699412	4115
74.8559568	12.9141417	3428
36.8219462	-1.2920659	8145
-82.2363299	34.1323269	4186
-85.60236429999999	44.3148443	11301
-81.3792365	28.5383355	8971
-71.4372796	41.7798226	443
-122.2913078	37.8271784	736
-122.2928974	47.1853785	7852
-77.9447102	34.2257255	6247
-74.1854209	40.8067546	8000
-118.5739621	34.2048586	626
-149.4936733	64.2008413	4780
-81.6943605	41.49932	933
-104.8202462	41.1399814	4
-77.0368707	38.9071923	6715
-72.57784149999999	44.5588028	6312
-103.3496092	20.6596988	8989
-95.712891	37.09024	12816
-105.0813734	39.7047095	4363
-74.0059413	40.7127837	4067
-118.2436849	34.0522342	8608
100.5017651	13.7563309	12964
-3.435973	55.378051	3195
-95.712891	37.09024	11002
-86.5804473	35.5174913	10929
-81.5157535	27.6648274	6934
-71.3824374	42.4072107	2231
-112.0740373	33.4483771	11037
120.152792	30.267443	2397
-91.96233269999999	30.9842977	12226
72.15193040000001	21.7644725	8886
-78.6568942	37.4315734	8092
-97.092877	35.0077519	11322
127.945404	26.501301	1269
-97.46330019999999	35.6105487	4619
28.0391009	-26.1806445	10685
-123.3676014	44.540121	1446
-70.6619888	42.6159285	2915
-95.3698028	29.7604267	3762
-3.74922	40.46366700000001	8488
-75.38547280000002	38.6901134	12198
-64.6184657	18.4286115	9668
-77.0368707	38.9071923	8163
-95.68901849999999	39.0558235	12645
78.96288	20.593684	10163
-95.712891	37.09024	4694
-87.6297982	41.8781136	7341
-106.6055534	35.0853336	11982
-95.712891	37.09024	947
-94.5785667	39.0997265	9033
-80.1917902	25.7616798	8351
-74.0059413	40.7127837	7290
-122.6764816	45.5230622	9321
9.162437599999999	50.6520515	2666
-74.04256939999999	40.7212584	2340
-83.985	42.43472	4058
-1.6162709	6.6666004	10397
-99.9018131	41.4925374	11509
-82.5436722	27.763383	7853
-95.712891	37.09024	13057
-87.66752919999999	34.7448112	7912
-81.5157535	27.6648274	5147
-93.00714579999999	42.1880411	5468
174.7633315	-36.8484597	1265
-104.990251	39.7392358	4282
-81.5157535	27.6648274	6112
-88.2433829	40.1164204	5206
-99.9018131	31.9685988	6737
-74.0059413	40.7127837	6917
-92.6387968	38.1986435	954
-80.1917902	25.7616798	9154
-95.712891	37.09024	507
-82.9000751	32.1656221	11139
-85.60236429999999	44.3148443	10736
-118.123015	33.7568169	6399
135.265455	34.7202277	9566
-94.90024129999999	39.2486126	3048
-2.081112	52.512255	12156
-83.55521200000001	41.6639383	4612
135.5012962	34.6690539	11866
-74.6348828	40.92593189999999	12362
-95.712891	37.09024	11335
-84.3879824	33.7489954	7646
